20170224,0000,23979,24214,23888,24009,0,0
20170227,0000,23950,24057,23851,23942,0,0
20171229,0000,29978,29978,29834,29900,0,0
20180105,0000,29980,30866,29980,30729,0,0
20180112,0000,30877,31350,30700,31350,0,0
20180119,0000,31540,32202,31238,32189,0,0
20180126,0000,32269,33166,31973,33127,0,0
20180202,0000,33305,33474,32267,32513,0,0
20180209,0000,31700,32328,29070,29333,0,0
20180215,0000,29600,31036,29340,30970,0,0
20180223,0000,31192,31391,30607,31170,0,0
20180228,0000,31413,31774,25700,25820,0,0
20190104,0000,25802,26060,24843,25831,0,0
20190111,0000,25876,26693,25680,26609,0,0
20190118,0000,26680,27317,26519,27317,437,0
20190125,0000,27260,27755,26794,27744,1263,0
20190201,0000,27666,28200,27285,27924,17624,0
20190208,0000,27905,28027,27450,27819,15367,0
20190215,0000,27915,28509,27759,27973,5056,0
20190222,0000,28206,28892,28039,28848,16770,0
