20140430,0000,99.20,99.80,96.15,96.51,0,0
20140530,0000,96.49,101.35,95.59,100.12,0,0
20140630,0000,100.17,105.55,99.14,103.95,0,0
20140731,0000,104.00,104.46,96.79,96.82,0,0
20140829,0000,96.84,97.75,92.50,95.86,0,0
20140930,0000,95.81,95.91,87.10,87.28,0,0
20141031,0000,87.62,87.70,78.24,80.14,0,0
20141113,0000,79.18,80.14,77.56,77.71,0,0
20150430,0000,61.21,62.34,61.05,62.34,0,0
20150529,0000,62.25,64.74,57.32,60.86,0,0
20150630,0000,60.77,62.65,57.80,59.56,0,0
20150731,0000,59.53,59.57,47.10,47.22,0,0
20150831,0000,47.22,49.33,37.75,48.08,0,0
20150922,0000,48.10,48.87,43.21,46.21,0,0
20151021,0000,49.20,51.55,49.00,50.95,0,0
20151231,0000,42.25,43.30,42.05,42.80,0,0
20160129,0000,42.87,44.07,33.28,40.72,0,0
20160229,0000,40.23,40.54,35.44,39.62,0,0
20160331,0000,39.75,44.54,39.12,42.12,0,0
20160429,0000,42.47,48.52,39.08,47.79,0,0
20160531,0000,47.44,51.19,45.03,50.03,0,0
20160630,0000,50.10,53.02,47.10,49.62,0,0
20160729,0000,49.70,50.62,41.30,42.12,0,0
20160831,0000,42.10,49.36,40.01,44.86,0,0
20160930,0000,44.84,52.18,42.55,51.94,0,0
20161031,0000,52.46,55.02,50.74,50.77,0,0
20161130,0000,50.78,53.51,47.95,52.77,0,0
20161230,0000,52.70,57.36,40.88,56.96,0,0
20170131,0000,57.23,58.34,54.73,55.21,0,0
20170228,0000,55.03,56.38,53.78,55.20,0,0
20170331,0000,55.22,55.65,48.70,52.09,0,0
20170428,0000,51.98,54.87,49.30,50.14,0,0
20170531,0000,50.19,52.50,45.02,49.18,0,0
20170630,0000,49.16,49.70,42.52,46.76,0,0
20170731,0000,46.71,50.49,44.01,50.29,0,0
20170831,0000,50.30,50.51,45.58,47.09,0,0
20170929,0000,47.08,52.51,46.56,51.63,0,0
20171031,0000,51.52,53.57,50.06,53.42,0,0
20171130,0000,53.66,56.42,52.91,55.51,0,0
20171229,0000,55.52,58.86,54.74,58.51,0,0
20180131,0000,58.62,63.27,58.62,61.93,0,0
20180228,0000,61.88,62.81,55.77,58.90,0,0
20180330,0000,58.94,64.19,57.66,62.92,0,0
20180430,0000,63.13,67.84,60.55,67.06,0,0
20180531,0000,67.09,71.63,65.03,66.09,0,0
20180629,0000,66.16,71.29,62.60,70.93,0,0
20180731,0000,70.50,71.05,65.20,67.34,0,0
20180831,0000,67.34,70.50,63.89,69.88,0,0
20180928,0000,69.89,71.81,66.86,70.53,0,0
20181031,0000,70.73,74.04,65.90,66.16,0,0
20181130,0000,65.52,65.85,50.99,51.57,0,0
20181231,0000,54.30,55.79,44.84,47.94,0,0
20190131,0000,47.56,56.28,47.09,55.37,13814,0
